2018-01-09 15:41:01,14872.5,BTC
2018-01-09 15:41:01,2411.41,BCH
2018-01-09 15:41:01,1239.78,ETH
2018-01-09 15:41:01,252.59,LTC
2018-01-09 15:41:01,2.23342,XRP
2018-01-09 15:41:01,430.705,XMR
2018-01-09 15:41:01,0.136285,TRX
2018-01-09 15:41:01,0.0868994,FUNC
2018-01-09 15:41:01,0.0129724,BCN
2018-01-09 15:41:01,12.5662,NXS
2018-01-09 15:41:01,0.166995,POE
2018-01-09 15:41:01,0.202612,STORM
2018-01-09 15:41:01,0.10095,DENT
2018-01-09 15:41:01,7.77067,RDN
2018-01-09 15:41:01,1.86713,QASH
2018-01-09 15:41:01,9.71684,ETHOS
2018-01-09 15:41:01,0.000794665,KIN
2018-01-09 15:41:01,20.3271,STRAT
2018-01-09 15:41:01,2.42601,AE

2018-01-09 15:42:50,14872.5,BTC
2018-01-09 15:42:50,2411.41,BCH
2018-01-09 15:42:50,1239.78,ETH
2018-01-09 15:42:50,252.59,LTC
2018-01-09 15:42:50,2.23342,XRP
2018-01-09 15:42:50,430.705,XMR
2018-01-09 15:42:50,0.136285,TRX
2018-01-09 15:42:50,0.0868994,FUNC
2018-01-09 15:42:50,0.0129724,BCN
2018-01-09 15:42:50,12.5662,NXS
2018-01-09 15:42:50,0.166995,POE
2018-01-09 15:42:50,0.202612,STORM
2018-01-09 15:42:50,0.10095,DENT
2018-01-09 15:42:50,7.77067,RDN
2018-01-09 15:42:50,1.86713,QASH
2018-01-09 15:42:50,9.71684,ETHOS
2018-01-09 15:42:50,0.000794665,KIN
2018-01-09 15:42:50,20.3271,STRAT
2018-01-09 15:42:50,2.42601,AE

2018-01-09 15:44:07,14872.5,BTC
2018-01-09 15:44:07,2411.41,BCH
2018-01-09 15:44:07,1239.78,ETH
2018-01-09 15:44:07,252.59,LTC
2018-01-09 15:44:07,2.23342,XRP
2018-01-09 15:44:07,430.705,XMR
2018-01-09 15:44:07,0.136285,TRX
2018-01-09 15:44:07,0.0863023,FUNC
2018-01-09 15:44:07,0.0129543,BCN
2018-01-09 15:44:07,12.5739,NXS
2018-01-09 15:44:07,0.167463,POE
2018-01-09 15:44:07,0.202833,STORM
2018-01-09 15:44:07,0.101012,DENT
2018-01-09 15:44:07,7.77067,RDN
2018-01-09 15:44:07,1.86713,QASH
2018-01-09 15:44:07,9.73614,ETHOS
2018-01-09 15:44:07,0.000794665,KIN
2018-01-09 15:44:07,20.2246,STRAT
2018-01-09 15:44:07,2.43992,AE

2018-01-09 15:45:05,14877.2,BTC
2018-01-09 15:45:05,2421.17,BCH
2018-01-09 15:45:05,1242.83,ETH
2018-01-09 15:45:05,253.768,LTC
2018-01-09 15:45:05,2.23393,XRP
2018-01-09 15:45:05,431.913,XMR
2018-01-09 15:45:05,0.1359,TRX
2018-01-09 15:45:05,0.0863023,FUNC
2018-01-09 15:45:05,0.0129543,BCN
2018-01-09 15:45:05,12.5739,NXS
2018-01-09 15:45:05,0.167463,POE
2018-01-09 15:45:05,0.202833,STORM
2018-01-09 15:45:05,0.101012,DENT
2018-01-09 15:45:05,7.78569,RDN
2018-01-09 15:45:05,1.86713,QASH
2018-01-09 15:45:05,9.73614,ETHOS
2018-01-09 15:45:05,0.000741632,KIN
2018-01-09 15:45:05,20.2246,STRAT
2018-01-09 15:45:05,2.43992,AE

2018-01-09 15:45:25,14877.2,BTC
2018-01-09 15:45:25,2421.17,BCH
2018-01-09 15:45:25,1242.83,ETH
2018-01-09 15:45:25,253.768,LTC
2018-01-09 15:45:25,2.23393,XRP
2018-01-09 15:45:25,431.913,XMR
2018-01-09 15:45:25,0.1359,TRX
2018-01-09 15:45:25,0.0863023,FUNC
2018-01-09 15:45:25,0.0129543,BCN
2018-01-09 15:45:25,12.5739,NXS
2018-01-09 15:45:25,0.167463,POE
2018-01-09 15:45:25,0.202833,STORM
2018-01-09 15:45:25,0.101012,DENT
2018-01-09 15:45:25,7.78569,RDN
2018-01-09 15:45:25,1.86581,QASH
2018-01-09 15:45:25,9.73614,ETHOS
2018-01-09 15:45:25,0.000741632,KIN
2018-01-09 15:45:25,20.2246,STRAT
2018-01-09 15:45:25,2.43992,AE

2018-01-09 21:07:28,14362.0,BTC
2018-01-09 21:07:28,2379.44,BCH
2018-01-09 21:07:28,1287.39,ETH
2018-01-09 21:07:28,244.88,LTC
2018-01-09 21:07:28,2.10608,XRP
2018-01-09 21:07:28,406.29,XMR
2018-01-09 21:07:28,0.135458,TRX
2018-01-09 21:07:28,0.0817581,FUNC
2018-01-09 21:07:28,0.0118567,BCN
2018-01-09 21:07:28,10.8206,NXS
2018-01-09 21:07:28,0.147859,POE
2018-01-09 21:07:28,0.191018,STORM
2018-01-09 21:07:28,0.0894283,DENT
2018-01-09 21:07:28,7.82685,RDN
2018-01-09 21:07:28,1.83621,QASH
2018-01-09 21:07:28,8.86304,ETHOS
2018-01-09 21:07:28,0.000793138,KIN
2018-01-09 21:07:28,19.1469,STRAT
2018-01-09 21:07:28,2.39722,AE

2018-01-11 21:33:02,13652.0,BTC
2018-01-11 21:33:02,234.321,LTC

2018-01-11 22:04:28,13608.5,BTC
2018-01-11 22:04:28,233.582,LTC

2018-01-12 02:25:28,13906.3,BTC
2018-01-12 02:25:28,236.078,LTC

2018-01-13 12:40:30,14410.1,BTC
2018-01-13 12:40:30,248.611,LTC

2018-01-13 13:07:36,14428.1,BTC
2018-01-13 13:07:36,250.202,LTC

2018-01-13 13:08:43,2.01139,XRP

2018-01-13 13:08:50,2.01139,XRP

2018-01-13 13:08:57,2.01139,XRP

2018-01-13 13:11:11,2.01535,XRP

2018-01-13 13:18:55,2.01803,XRP

2018-01-13 13:20:11,2.02322,XRP

2018-01-13 13:21:08,2.02322,XRP

2018-01-13 13:21:37,2.02322,XRP

2018-01-13 13:21:51,2.02322,XRP

2018-01-13 13:22:19,2.02322,XRP

2018-01-13 13:22:42,2.02322,XRP

2018-01-13 13:23:13,2.02322,XRP

2018-01-13 13:23:40,2.02322,XRP

2018-01-13 13:24:50,2.02245,XRP

2018-01-13 13:35:04,2.01937,XRP

2018-01-13 14:32:48,1.99836,XRP

2018-01-13 14:34:25,1.99836,XRP

2018-01-13 14:35:11,1.99836,XRP

2018-01-13 14:39:30,1.99171,XRP

2018-01-13 14:42:56,1.98652,XRP

2018-01-13 14:55:14,1.98578,XRP

2018-01-13 14:56:31,1.98578,XRP

2018-01-13 14:59:12,1.98578,XRP

2018-01-13 14:59:48,1.98805,XRP

2018-01-13 15:01:30,1.98805,XRP

2018-01-13 15:08:52,1.99501,XRP

2018-01-13 15:11:26,1.99695,XRP

2018-01-14 12:26:55,1.82139,XRP

